Hello! Here are the QC parameters Minimum area for a real peak: 40000. RT flexibility: 2.5 minutes. Blank can be this fraction of a sample: 3. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2024-03-15 11:43:29.716575. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"199","220302_Smp_RWi2_5","2-O-alpha-D-Glucosylglycerol",9.83,299856,357589,19271,-11.6,"sn_flag, ppm_flag, blank_flag",NA
"200","220302_Smp_RWi2_6","2-O-alpha-D-Glucosylglycerol",9.57,319582,122915,16690,-10.1,"sn_flag, ppm_flag, blank_flag",NA
"201","220302_Std_4uMStdsMix1InH2O_1","4-Aminobutyric acid",11.62,910427392,173848912,65123596,-1.4,"",910427392
"202","220302_Std_4uMStdsMix1InH2O_2","4-Aminobutyric acid",11.49,1556841600,288652672,92856632,-0.4,"",1556841600
"203","220302_Std_4uMStdsMix1InMatrix_1","4-Aminobutyric acid",11.6,1073733696,170184512,78512768,-1.3,"",1073733696
"204","220302_Std_4uMStdsMix1InMatrix_2","4-Aminobutyric acid",11.49,1516490496,292699232,100152640,-0.3,"",1516490496
"205","220302_Std_4uMStdsMix2InH2O_1","4-Aminobutyric acid",10.85,36408428,152853664,1825704,-0.8,"sn_flag, blank_flag",NA
"206","220302_Std_4uMStdsMix2InH2O_2","4-Aminobutyric acid",10.78,76234304,185762544,4811249,-0.4,"sn_flag, blank_flag",NA
"207","220302_Std_4uMStdsMix2InMatrix_1","4-Aminobutyric acid",11.22,16044554,106888160,1295833,-0.7,"sn_flag, blank_flag",NA
"208","220302_Std_4uMStdsMix2InMatrix_2","4-Aminobutyric acid",11.66,48722480,252582544,2511651,-0.1,"sn_flag, blank_flag",NA
"209","220302_Std_H2OinMatrix_1","4-Aminobutyric acid",11.09,89110568,216268880,2636424,-1.2,"sn_flag, blank_flag",NA
"210","220302_Std_H2OinMatrix_2","4-Aminobutyric acid",11.46,25801680,211613280,1338702,-0.3,"sn_flag, blank_flag",NA
"211","220302_Poo_TruePooBacteria_Full1","4-Aminobutyric acid",11.09,91861464,175616096,2306422,-0.1,"sn_flag, blank_flag",NA
"212","220302_Poo_TruePooBacteria_Full2","4-Aminobutyric acid",11.12,58531944,165433840,2192213,-0.2,"sn_flag, blank_flag",NA
"213","220302_Poo_TruePooBacteria_Full3","4-Aminobutyric acid",11.47,47885528,246023616,1508825,0.1,"sn_flag, blank_flag",NA
"214","220302_Poo_TruePooBacteria_Half1","4-Aminobutyric acid",11.09,52264192,174866512,1640175,0.1,"sn_flag, blank_flag",NA
"215","220302_Poo_TruePooBacteria_Half2","4-Aminobutyric acid",11.12,75849160,208884832,2242848,0,"sn_flag, blank_flag",NA
"216","220302_Poo_TruePooBacteria_Half3","4-Aminobutyric acid",11.03,93680944,233765232,2283085,0,"sn_flag, blank_flag",NA
"217","220302_Smp_MQBlk1_A","4-Aminobutyric acid",11.15,61790360,158987664,1925431,-0.1,"sn_flag, blank_flag",NA
"218","220302_Smp_MQBlk1_B","4-Aminobutyric acid",11.05,52350936,177933808,1771828,0,"sn_flag, blank_flag",NA
"219","220302_Smp_MQBlk1_C","4-Aminobutyric acid",11.04,51560232,186150848,1529935,-0.4,"sn_flag, blank_flag",NA
"220","220302_Smp_MQBlk2_A","4-Aminobutyric acid",11.29,65972200,165969792,2057178,-0.1,"sn_flag, blank_flag",NA
"221","220302_Smp_MQBlk2_B","4-Aminobutyric acid",11.18,41493556,167197056,1978660,-0.3,"sn_flag, blank_flag",NA
"222","220302_Smp_MQBlk2_C","4-Aminobutyric acid",11.21,65423796,161001632,2234965,-0.2,"sn_flag, blank_flag",NA
"223","220302_Smp_MQBlk3_A","4-Aminobutyric acid",10.99,84580992,218355920,2422396,-0.2,"sn_flag, blank_flag",NA
"224","220302_Smp_MQBlk3_B","4-Aminobutyric acid",11.08,91168200,192054512,2453660,0.1,"sn_flag, blank_flag",NA
"225","220302_Smp_MQBlk3_C","4-Aminobutyric acid",10.95,101804560,221113312,2704633,0.3,"sn_flag, blank_flag",NA
"226","220302_Smp_SupernatBlk_1","4-Aminobutyric acid",11.22,68297880,166351280,2345258,0.3,"sn_flag, blank_flag",NA
"227","220302_Smp_SupernatBlk_2","4-Aminobutyric acid",11.17,103335248,203001952,2595374,0.3,"sn_flag, blank_flag",NA
"228","220302_Smp_SupernatBlk_3","4-Aminobutyric acid",11.5,78663952,219854016,2217041,0.1,"sn_flag, blank_flag",NA
"229","220302_Smp_SWBlk_1","4-Aminobutyric acid",10.99,73126312,155702688,2205717,0.6,"sn_flag, blank_flag",NA
"230","220302_Smp_SWBlk_2","4-Aminobutyric acid",11.54,62453236,198055072,1888076,0,"sn_flag, blank_flag",NA
"231","220302_Smp_SWBlk_3","4-Aminobutyric acid",11.25,54688764,146444640,1460658,0.1,"sn_flag, blank_flag",NA
"232","220302_Smp_OBi1_1","4-Aminobutyric acid",11.07,43666352,221065504,1731538,0.3,"sn_flag, blank_flag",NA
"233","220302_Smp_OBi1_2","4-Aminobutyric acid",11.22,103865848,167097840,2923537,0,"sn_flag, blank_flag",NA
"234","220302_Smp_OBi1_3","4-Aminobutyric acid",11.53,68383648,212657840,1931547,0,"sn_flag, blank_flag",NA
"235","220302_Smp_OBi1_4","4-Aminobutyric acid",11.09,83465208,195173536,2398251,0.1,"sn_flag, blank_flag",NA
"236","220302_Smp_OBi1_5","4-Aminobutyric acid",11.25,45695372,132654136,1622583,0,"sn_flag, blank_flag",NA
"237","220302_Smp_OBi1_6","4-Aminobutyric acid",11.08,81004288,180603872,2592883,0.1,"sn_flag, blank_flag",NA
"238","220302_Smp_OBi1_7","4-Aminobutyric acid",11.32,49202004,168403632,1486886,0.3,"sn_flag, blank_flag",NA
"239","220302_Smp_OBi1_8","4-Aminobutyric acid",11.53,80073424,194449088,2153991,-0.5,"sn_flag, blank_flag",NA
"240","220302_Smp_OBi1_9","4-Aminobutyric acid",11.09,85398384,200713712,2671362,0.1,"sn_flag, blank_flag",NA
"241","220302_Smp_OBi1small_1","4-Aminobutyric acid",11.17,49054576,136098864,1582407,0.2,"sn_flag, blank_flag",NA
"242","220302_Smp_OBi1small_2","4-Aminobutyric acid",11.5,57891084,162183808,1812283,0.1,"sn_flag, blank_flag",NA
"243","220302_Smp_OBi1small_3","4-Aminobutyric acid",11.19,26074974,123111880,1088297,-0.7,"sn_flag, blank_flag",NA
"244","220302_Smp_OBi1small_4","4-Aminobutyric acid",11.56,106570656,191732656,2752338,0.5,"sn_flag, blank_flag",NA
"245","220302_Smp_RWi2_1","4-Aminobutyric acid",11,44826772,140677168,2083091,0.3,"sn_flag, blank_flag",NA
"246","220302_Smp_RWi2_2","4-Aminobutyric acid",11.11,57573124,242670784,1802797,0.7,"sn_flag, blank_flag",NA
"247","220302_Smp_RWi2_3","4-Aminobutyric acid",11.46,64846120,178802272,2301735,0.4,"sn_flag, blank_flag",NA
"248","220302_Smp_RWi2_4","4-Aminobutyric acid",11.53,134597360,249564080,2923833,0.2,"sn_flag, blank_flag",NA
"249","220302_Smp_RWi2_5","4-Aminobutyric acid",11.59,59339584,161785104,1944904,0,"sn_flag, blank_flag",NA
"250","220302_Smp_RWi2_6","4-Aminobutyric acid",11.57,54418112,153639024,1973214,-0.6,"sn_flag, blank_flag",NA
"251","220302_Std_4uMStdsMix1InH2O_1","5-Hydroxyectoine",11.97,338692800,3350920,23576620,-2.3,"",338692800
"252","220302_Std_4uMStdsMix1InH2O_2","5-Hydroxyectoine",11.68,950999488,11054078,51278540,-1.9,"",950999488
"253","220302_Std_4uMStdsMix1InMatrix_1","5-Hydroxyectoine",11.06,77378672,0,6255279,-2.1,"",77378672
"254","220302_Std_4uMStdsMix1InMatrix_2","5-Hydroxyectoine",11.03,85955848,3645169,6557214,-1.6,"",85955848
"255","220302_Std_4uMStdsMix2InH2O_1","5-Hydroxyectoine",11.08,476700672,12081001,36117672,-2,"",476700672
"256","220302_Std_4uMStdsMix2InH2O_2","5-Hydroxyectoine",11.03,756094656,17434138,57733504,-2,"",756094656
"257","220302_Std_4uMStdsMix2InMatrix_1","5-Hydroxyectoine",11.05,544775296,12096651,44466596,-1.9,"",544775296
"258","220302_Std_4uMStdsMix2InMatrix_2","5-Hydroxyectoine",11.02,829230528,21953116,62204316,-1.8,"",829230528
"259","220302_Std_H2OinMatrix_1","5-Hydroxyectoine",11.06,63401712,2229966,5107158,-2.3,"",63401712
"260","220302_Std_H2OinMatrix_2","5-Hydroxyectoine",11.02,84237384,4802207,6209068,-1.8,"",84237384
"261","220302_Poo_TruePooBacteria_Full1","5-Hydroxyectoine",11.03,123820440,3518337,9634523,-1.3,"",123820440
"262","220302_Poo_TruePooBacteria_Full2","5-Hydroxyectoine",11.03,133587008,4902258,10485764,-1.5,"",133587008
"263","220302_Poo_TruePooBacteria_Full3","5-Hydroxyectoine",11.02,134820064,4966070,10312282,-1.3,"",134820064
"264","220302_Poo_TruePooBacteria_Half1","5-Hydroxyectoine",11.04,61705648,453188,4699150,-1.2,"",61705648
"265","220302_Poo_TruePooBacteria_Half2","5-Hydroxyectoine",11.06,66746144,3255368,5254568,-1.4,"",66746144
"266","220302_Poo_TruePooBacteria_Half3","5-Hydroxyectoine",11.03,72734920,2954874,5779056,-1.4,"",72734920
"267","220302_Smp_MQBlk1_A","5-Hydroxyectoine",11.09,1736341,263041,90500,-1.5,"blank_flag",NA
"268","220302_Smp_MQBlk1_B","5-Hydroxyectoine",11.08,395511,889969,53898,-1.2,"sn_flag, blank_flag",NA
"269","220302_Smp_MQBlk1_C","5-Hydroxyectoine",11.07,5800130,982052,504188,-1.7,"",5800130
"270","220302_Smp_MQBlk2_A","5-Hydroxyectoine",11.03,284323,1306094,45038,-1,"sn_flag, blank_flag",NA
"271","220302_Smp_MQBlk2_B","5-Hydroxyectoine",11.27,1687521,0,67511,-0.8,"blank_flag",NA
"272","220302_Smp_MQBlk2_C","5-Hydroxyectoine",11.08,2424433,0,79006,-0.9,"blank_flag",NA
"273","220302_Smp_MQBlk3_A","5-Hydroxyectoine",10.94,112023,2137003,35486,-1,"sn_flag, blank_flag",NA
"274","220302_Smp_MQBlk3_B","5-Hydroxyectoine",11.08,2065324,577467,85840,-1.4,"blank_flag",NA
"275","220302_Smp_MQBlk3_C","5-Hydroxyectoine",10.92,168140,2229714,27342,-1.3,"sn_flag, blank_flag",NA
"276","220302_Smp_SupernatBlk_1","5-Hydroxyectoine",11.11,1020791,486642,51669,-0.6,"sn_flag, blank_flag",NA
"277","220302_Smp_SupernatBlk_2","5-Hydroxyectoine",11.45,1414300,780026,66800,-1.2,"sn_flag, blank_flag",NA
"278","220302_Smp_SupernatBlk_3","5-Hydroxyectoine",11.03,581455,1291305,48334,-0.9,"sn_flag, blank_flag",NA
"279","220302_Smp_SWBlk_1","5-Hydroxyectoine",11.06,1171085,71006,65095,-0.7,"blank_flag",NA
"280","220302_Smp_SWBlk_2","5-Hydroxyectoine",11.09,624692,1349258,51225,-1.1,"sn_flag, blank_flag",NA
"281","220302_Smp_SWBlk_3","5-Hydroxyectoine",11.07,930536,0,50239,-0.9,"blank_flag",NA
"282","220302_Smp_OBi1_1","5-Hydroxyectoine",11.02,270862496,6187389,20594086,-0.9,"",270862496
"283","220302_Smp_OBi1_2","5-Hydroxyectoine",11.05,309235040,7591368,23851610,-1.4,"",309235040
"284","220302_Smp_OBi1_3","5-Hydroxyectoine",11.05,314322368,8674583,23217744,-1.3,"",314322368
"285","220302_Smp_OBi1_4","5-Hydroxyectoine",11.05,361343520,10676697,28968342,-1.2,"",361343520
"286","220302_Smp_OBi1_5","5-Hydroxyectoine",11.05,365248128,11533613,30065972,-1.4,"",365248128
"287","220302_Smp_OBi1_6","5-Hydroxyectoine",11.05,350087360,7795536,27406754,-1.2,"",350087360
"288","220302_Smp_OBi1_7","5-Hydroxyectoine",11.03,289634112,6254346,21185704,-1,"",289634112
"289","220302_Smp_OBi1_8","5-Hydroxyectoine",11.05,299466720,7215154,21554956,-1.6,"",299466720
"290","220302_Smp_OBi1_9","5-Hydroxyectoine",11.04,592683520,15605511,44127444,-1.4,"",592683520
"291","220302_Smp_OBi1small_1","5-Hydroxyectoine",11.08,19121092,0,1401705,-0.9,"",19121092
"292","220302_Smp_OBi1small_2","5-Hydroxyectoine",11.03,39163212,1903717,3129864,-1.2,"",39163212
"293","220302_Smp_OBi1small_3","5-Hydroxyectoine",11.05,24304094,0,1828075,-2,"",24304094
"294","220302_Smp_OBi1small_4","5-Hydroxyectoine",11.05,31514732,2046615,2383563,-0.6,"",31514732
"295","220302_Smp_RWi2_1","5-Hydroxyectoine",11.37,199403,452432,28229,0,"sn_flag, blank_flag",NA
"296","220302_Smp_RWi2_2","5-Hydroxyectoine",11.18,637574,935722,39347,0,"sn_flag, blank_flag",NA
"297","220302_Smp_RWi2_3","5-Hydroxyectoine",11.04,368529,1527588,39237,-1,"sn_flag, blank_flag",NA
"298","220302_Smp_RWi2_4","5-Hydroxyectoine",11.05,416877,1940651,46195,-0.7,"sn_flag, blank_flag",NA
"299","220302_Smp_RWi2_5","5-Hydroxyectoine",11.05,2062974,358664,153528,-1,"blank_flag",NA
"300","220302_Smp_RWi2_6","5-Hydroxyectoine",11.02,2327922,0,169380,-1.7,"blank_flag",NA
"301","220302_Std_4uMStdsMix1InH2O_1","5-Methylcytosine",NA,NA,NA,NA,NA,"",NA
"302","220302_Std_4uMStdsMix1InH2O_2","5-Methylcytosine",NA,NA,NA,NA,NA,"",NA
"303","220302_Std_4uMStdsMix1InMatrix_1","5-Methylcytosine",NA,NA,NA,NA,NA,"",NA
"304","220302_Std_4uMStdsMix1InMatrix_2","5-Methylcytosine",NA,NA,NA,NA,NA,"",NA
"305","220302_Std_4uMStdsMix2InH2O_1","5-Methylcytosine",5.67,6591452672,71651400,237719200,-2.5,"",6591452672
"306","220302_Std_4uMStdsMix2InH2O_2","5-Methylcytosine",5.67,8783425536,99585232,299648096,-1.6,"",8783425536
"307","220302_Std_4uMStdsMix2InMatrix_1","5-Methylcytosine",6.01,1046495680,0,29317892,-1.7,"",1046495680
"308","220302_Std_4uMStdsMix2InMatrix_2","5-Methylcytosine",5.75,1119967488,510644,28690048,-1.1,"",1119967488
"309","220302_Std_H2OinMatrix_1","5-Methylcytosine",4.96,1150295,0,179285,-2.4,"blank_flag",NA
"310","220302_Std_H2OinMatrix_2","5-Methylcytosine",4.95,2270793,0,193138,-1,"blank_flag",NA
"311","220302_Poo_TruePooBacteria_Full1","5-Methylcytosine",4.92,1922977,0,195571,-0.7,"blank_flag",NA
"312","220302_Poo_TruePooBacteria_Full2","5-Methylcytosine",5.06,2296878,0,271577,-1.4,"blank_flag",NA
"313","220302_Poo_TruePooBacteria_Full3","5-Methylcytosine",4.95,1862392,3173,181626,-1,"blank_flag",NA
"314","220302_Poo_TruePooBacteria_Half1","5-Methylcytosine",5.04,1104756,0,174071,-0.7,"blank_flag",NA
"315","220302_Poo_TruePooBacteria_Half2","5-Methylcytosine",4.95,1437025,0,186194,-1.1,"blank_flag",NA
"316","220302_Poo_TruePooBacteria_Half3","5-Methylcytosine",4.95,1154748,0,174236,-0.8,"blank_flag",NA
"317","220302_Smp_MQBlk1_A","5-Methylcytosine",5.58,1061533,0,150683,-1.9,"blank_flag",NA
"318","220302_Smp_MQBlk1_B","5-Methylcytosine",5.61,1317915,0,180222,-1.3,"blank_flag",NA
"319","220302_Smp_MQBlk1_C","5-Methylcytosine",5.35,2232345,0,146001,-1,"blank_flag",NA
"320","220302_Smp_MQBlk2_A","5-Methylcytosine",5.55,840145,0,261134,-2.2,"blank_flag",NA
"321","220302_Smp_MQBlk2_B","5-Methylcytosine",5.57,218825,605301,72447,-1.3,"sn_flag, blank_flag",NA
"322","220302_Smp_MQBlk2_C","5-Methylcytosine",5.54,1208124,0,170708,-1.6,"blank_flag",NA
"323","220302_Smp_MQBlk3_A","5-Methylcytosine",5.53,717573,0,155076,-1.2,"blank_flag",NA
"324","220302_Smp_MQBlk3_B","5-Methylcytosine",5.63,1434038,0,148662,-1.9,"blank_flag",NA
"325","220302_Smp_MQBlk3_C","5-Methylcytosine",5.41,1355418,0,168312,-1.5,"blank_flag",NA
"326","220302_Smp_SupernatBlk_1","5-Methylcytosine",5.53,1076540,144861,166658,-1.1,"blank_flag",NA
"327","220302_Smp_SupernatBlk_2","5-Methylcytosine",5.53,1065554,0,199381,-0.8,"blank_flag",NA
"328","220302_Smp_SupernatBlk_3","5-Methylcytosine",5.51,693017,94293,168788,-1,"blank_flag",NA
"329","220302_Smp_SWBlk_1","5-Methylcytosine",5.67,1628180,183606,170896,-1.5,"blank_flag",NA
"330","220302_Smp_SWBlk_2","5-Methylcytosine",5.67,3405278,221627,171530,-1.2,"blank_flag",NA
"331","220302_Smp_SWBlk_3","5-Methylcytosine",5.48,928582,0,169640,-1.5,"blank_flag",NA
"332","220302_Smp_OBi1_1","5-Methylcytosine",5.64,3213216,1508699,228380,-1.1,"sn_flag, blank_flag",NA
"333","220302_Smp_OBi1_2","5-Methylcytosine",5.53,1542525,605791,160218,-1,"sn_flag, blank_flag",NA
"334","220302_Smp_OBi1_3","5-Methylcytosine",5.61,1613880,286075,188355,-1,"blank_flag",NA
"335","220302_Smp_OBi1_4","5-Methylcytosine",4.99,1565090,0,188650,-1.2,"blank_flag",NA
"336","220302_Smp_OBi1_5","5-Methylcytosine",5.01,1987051,0,188753,-1.1,"blank_flag",NA
"337","220302_Smp_OBi1_6","5-Methylcytosine",5.03,1303201,0,273281,-0.7,"blank_flag",NA
"338","220302_Smp_OBi1_7","5-Methylcytosine",5.01,2641765,0,177347,-0.6,"blank_flag",NA
"339","220302_Smp_OBi1_8","5-Methylcytosine",5.08,1956560,0,207588,-1.1,"blank_flag",NA
"340","220302_Smp_OBi1_9","5-Methylcytosine",5.17,1873414,0,216557,-0.7,"blank_flag",NA
"341","220302_Smp_OBi1small_1","5-Methylcytosine",5.53,1687066,25238,181519,-1.3,"blank_flag",NA
"342","220302_Smp_OBi1small_2","5-Methylcytosine",5.61,2470297,1050918,158044,-1.7,"sn_flag, blank_flag",NA
"343","220302_Smp_OBi1small_3","5-Methylcytosine",4.92,1665438,0,180889,-2,"blank_flag",NA
"344","220302_Smp_OBi1small_4","5-Methylcytosine",4.84,2790885,0,221103,-0.8,"blank_flag",NA
"345","220302_Smp_RWi2_1","5-Methylcytosine",5.49,1430560,0,188549,-0.3,"blank_flag",NA
"346","220302_Smp_RWi2_2","5-Methylcytosine",5.61,1535189,196097,202958,-1.4,"blank_flag",NA
"347","220302_Smp_RWi2_3","5-Methylcytosine",4.81,2380821,0,186458,-1,"blank_flag",NA
"348","220302_Smp_RWi2_4","5-Methylcytosine",4.98,2435683,0,250400,-0.9,"blank_flag",NA
"349","220302_Smp_RWi2_5","5-Methylcytosine",5.06,1899114,0,198139,-0.8,"blank_flag",NA
"350","220302_Smp_RWi2_6","5-Methylcytosine",6.11,2047981,0,217616,-1.1,"blank_flag",NA
"351","220302_Std_4uMStdsMix1InH2O_1","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"352","220302_Std_4uMStdsMix1InH2O_2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"353","220302_Std_4uMStdsMix1InMatrix_1","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"354","220302_Std_4uMStdsMix1InMatrix_2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"355","220302_Std_4uMStdsMix2InH2O_1","Acetylcholine",10.94,2706026752,2078054,107478040,-2.7,"",2706026752
"356","220302_Std_4uMStdsMix2InH2O_2","Acetylcholine",12.75,3114852352,30071350,155888512,-2.2,"",3114852352
"357","220302_Std_4uMStdsMix2InMatrix_1","Acetylcholine",10.88,3386262528,27681322,136242448,-2.7,"",3386262528
"358","220302_Std_4uMStdsMix2InMatrix_2","Acetylcholine",12.75,3285425920,43488680,150411712,-1.9,"",3285425920
"359","220302_Std_H2OinMatrix_1","Acetylcholine",13.36,117870,0,36366,-3.2,"blank_flag",NA
"360","220302_Std_H2OinMatrix_2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"361","220302_Poo_TruePooBacteria_Full1","Acetylcholine",13.34,35045,0,32238,-1.6,"areamin_flag, blank_flag",NA
"362","220302_Poo_TruePooBacteria_Full2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"363","220302_Poo_TruePooBacteria_Full3","Acetylcholine",13.31,48553,0,19053,-0.6,"blank_flag",NA
"364","220302_Poo_TruePooBacteria_Half1","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"365","220302_Poo_TruePooBacteria_Half2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"366","220302_Poo_TruePooBacteria_Half3","Acetylcholine",13.44,43969,0,15728,-1.1,"blank_flag",NA
"367","220302_Smp_MQBlk1_A","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"368","220302_Smp_MQBlk1_B","Acetylcholine",13.34,20926,0,20304,-2.9,"areamin_flag, blank_flag",NA
"369","220302_Smp_MQBlk1_C","Acetylcholine",14.2,305941,0,264398,-0.3,"blank_flag",NA
"370","220302_Smp_MQBlk2_A","Acetylcholine",13.38,17856,0,9936,-1.5,"areamin_flag, blank_flag",NA
"371","220302_Smp_MQBlk2_B","Acetylcholine",13.94,84337,0,23848,-2.7,"blank_flag",NA
"372","220302_Smp_MQBlk2_C","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"373","220302_Smp_MQBlk3_A","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"374","220302_Smp_MQBlk3_B","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"375","220302_Smp_MQBlk3_C","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"376","220302_Smp_SupernatBlk_1","Acetylcholine",13.91,97918,0,27548,-1,"blank_flag",NA
"377","220302_Smp_SupernatBlk_2","Acetylcholine",13.36,26703,0,15720,-0.7,"areamin_flag, blank_flag",NA
"378","220302_Smp_SupernatBlk_3","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"379","220302_Smp_SWBlk_1","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"380","220302_Smp_SWBlk_2","Acetylcholine",12.39,54354,0,28634,-1.7,"blank_flag",NA
"381","220302_Smp_SWBlk_3","Acetylcholine",13.36,67611,0,43159,-1.9,"blank_flag",NA
"382","220302_Smp_OBi1_1","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"383","220302_Smp_OBi1_2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"384","220302_Smp_OBi1_3","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"385","220302_Smp_OBi1_4","Acetylcholine",14.28,51357,0,30589,-1.1,"blank_flag",NA
"386","220302_Smp_OBi1_5","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"387","220302_Smp_OBi1_6","Acetylcholine",13.48,76820,0,29609,-1.2,"blank_flag",NA
"388","220302_Smp_OBi1_7","Acetylcholine",12.84,37011,0,17959,-0.1,"areamin_flag, blank_flag",NA
"389","220302_Smp_OBi1_8","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"390","220302_Smp_OBi1_9","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"391","220302_Smp_OBi1small_1","Acetylcholine",13.36,46335,0,26422,-0.8,"blank_flag",NA
"392","220302_Smp_OBi1small_2","Acetylcholine",13.09,74552,0,20091,-2.4,"blank_flag",NA
"393","220302_Smp_OBi1small_3","Acetylcholine",13.33,40122,0,27470,-1.7,"blank_flag",NA
"394","220302_Smp_OBi1small_4","Acetylcholine",13.23,43982,0,23847,-1.2,"blank_flag",NA
"395","220302_Smp_RWi2_1","Acetylcholine",13.4,49934,0,25497,-1.5,"blank_flag",NA
"396","220302_Smp_RWi2_2","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"397","220302_Smp_RWi2_3","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"398","220302_Smp_RWi2_4","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"399","220302_Smp_RWi2_5","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"400","220302_Smp_RWi2_6","Acetylcholine",NA,NA,NA,NA,NA,"",NA
"401","220302_Std_4uMStdsMix1InH2O_1","Adenine",4.76,6511940096,54645400,257010448,-3.1,"",6511940096
"402","220302_Std_4uMStdsMix1InH2O_2","Adenine",4.7,8644238336,83821592,315724288,-2.1,"",8644238336
"403","220302_Std_4uMStdsMix1InMatrix_1","Adenine",4.84,9131436032,70483560,371249088,-2.9,"",9131436032
"404","220302_Std_4uMStdsMix1InMatrix_2","Adenine",4.81,8298713600,73827488,335586656,-1.9,"",8298713600
"405","220302_Std_4uMStdsMix2InH2O_1","Adenine",4.63,422613952,33076524,11997736,-2.9,"",422613952
"406","220302_Std_4uMStdsMix2InH2O_2","Adenine",4.61,733511680,65129412,19676180,-2,"",733511680
"407","220302_Std_4uMStdsMix2InMatrix_1","Adenine",4.69,763672768,0,25889216,-2.3,"",763672768
"408","220302_Std_4uMStdsMix2InMatrix_2","Adenine",4.59,1035403840,0,31327792,-1.9,"",1035403840
"409","220302_Std_H2OinMatrix_1","Adenine",4.72,11051039,0,469120,-2.9,"blank_flag",NA
"410","220302_Std_H2OinMatrix_2","Adenine",4.84,13050584,0,563676,-1.6,"blank_flag",NA
"411","220302_Poo_TruePooBacteria_Full1","Adenine",4.79,19498304,0,817541,-1.5,"blank_flag",NA
"412","220302_Poo_TruePooBacteria_Full2","Adenine",4.83,18945924,0,879812,-1.9,"blank_flag",NA
"413","220302_Poo_TruePooBacteria_Full3","Adenine",4.9,16515134,0,696524,-1.6,"blank_flag",NA
"414","220302_Poo_TruePooBacteria_Half1","Adenine",4.79,10480142,0,437674,-1.6,"blank_flag",NA
"415","220302_Poo_TruePooBacteria_Half2","Adenine",4.86,10954380,0,439577,-1.6,"blank_flag",NA
"416","220302_Poo_TruePooBacteria_Half3","Adenine",4.76,8786781,0,388288,-1.7,"blank_flag",NA
"417","220302_Smp_MQBlk1_A","Adenine",4.89,15213513,0,586500,-1.5,"blank_flag",NA
"418","220302_Smp_MQBlk1_B","Adenine",4.84,9705941,0,344672,-1.8,"blank_flag",NA
"419","220302_Smp_MQBlk1_C","Adenine",4.83,12481311,0,504153,-1.6,"blank_flag",NA
"420","220302_Smp_MQBlk2_A","Adenine",4.73,14390640,0,616937,-1.8,"blank_flag",NA
"421","220302_Smp_MQBlk2_B","Adenine",4.79,7997879,0,291639,-1.8,"blank_flag",NA
"422","220302_Smp_MQBlk2_C","Adenine",4.81,8129514,0,291707,-1.7,"blank_flag",NA
"423","220302_Smp_MQBlk3_A","Adenine",4.72,6776803,0,299544,-1.7,"blank_flag",NA
"424","220302_Smp_MQBlk3_B","Adenine",4.7,4229608,0,184239,-1.6,"blank_flag",NA
"425","220302_Smp_MQBlk3_C","Adenine",4.76,7583300,0,314211,-1.3,"blank_flag",NA
"426","220302_Smp_SupernatBlk_1","Adenine",4.78,20799442,0,802866,-1.2,"blank_flag",NA
"427","220302_Smp_SupernatBlk_2","Adenine",4.87,6906197,0,256084,-1.2,"blank_flag",NA
"428","220302_Smp_SupernatBlk_3","Adenine",4.87,36369020,0,1533507,-1.2,"",36369020
"429","220302_Smp_SWBlk_1","Adenine",4.78,24920272,0,940431,-1,"blank_flag",NA
"430","220302_Smp_SWBlk_2","Adenine",4.81,10314664,0,406752,-1.5,"blank_flag",NA
"431","220302_Smp_SWBlk_3","Adenine",4.82,8999092,0,346682,-1.4,"blank_flag",NA
"432","220302_Smp_OBi1_1","Adenine",4.76,13033317,0,601874,-1.3,"blank_flag",NA
"433","220302_Smp_OBi1_2","Adenine",4.75,23037358,0,920216,-1.3,"blank_flag",NA
