Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-06-09 17:10:12.294019. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"244","230717_Smp_G5_Hom2_T6_A","n-methyl glutamine",11.3,2084163,0,183257,1.2,"",2084163
"245","230717_Smp_G5_Hom2_T6_B","n-methyl glutamine",11.29,3613501,0,366043,0.8,"",3613501
"246","230717_Smp_G5_Hom2_T6_C","n-methyl glutamine",11.26,743130,0,69916,0.4,"",743130
"247","230717_Smp_G5_Hom2_T12_A","n-methyl glutamine",10.41,592194,0,46005,0.3,"",592194
"248","230717_Smp_G5_Hom2_T12_B","n-methyl glutamine",10.35,486507,0,42465,0.4,"",486507
"249","230717_Smp_G5_Hom2_T12_C","n-methyl glutamine",10.39,542306,0,45870,0.6,"",542306
"250","230717_Smp_G5_Hom2_T24_A","n-methyl glutamine",11.24,701354,0,69477,0.5,"",701354
"251","230717_Smp_G5_Hom2_T24_B","n-methyl glutamine",10.34,951428,0,66670,0.3,"",951428
"252","230717_Smp_G5_Hom2_T24_C","n-methyl glutamine",10.43,647092,0,39160,1,"",647092
"253","230717_Smp_G5_Hom2_T48_A","n-methyl glutamine",11.34,3293678,0,245501,0.7,"",3293678
"254","230717_Smp_G5_Hom2_T48_B","n-methyl glutamine",10.37,1403884,0,91651,0.8,"",1403884
"255","230717_Smp_G5_Hom2_T48_C","n-methyl glutamine",11.3,1824583,0,144372,0.6,"",1824583
"256","230717_Smp_G5_Hom2_T96_A","n-methyl glutamine",10.42,1985823,962038,134488,0.3,"sn_flag, ",NA
"257","230717_Smp_G5_Hom2_T96_B","n-methyl glutamine",11.22,3599538,1384659,214733,0.4,"sn_flag, ",NA
"258","230717_Smp_G5_Hom2_T96_C","n-methyl glutamine",10.43,5196944,0,210242,0.5,"",5196944
"259","230717_Std_4uMStdsMix1InH2O_1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"260","230717_Std_4uMStdsMix1InH2O_2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"261","230717_Std_4uMStdsMix1InH2O_3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"262","230717_Std_4uMStdsMix1InH2O_4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"263","230717_Std_4uMStdsMix1InH2O_5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"264","230717_Std_4uMStdsMix1InH2O_6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"265","230717_Std_4uMStdsMix1InMatrix1_1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"266","230717_Std_4uMStdsMix1InMatrix1_2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"267","230717_Std_4uMStdsMix1InMatrix1_3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"268","230717_Std_4uMStdsMix1InMatrix2_4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"269","230717_Std_4uMStdsMix1InMatrix2_5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"270","230717_Std_4uMStdsMix1InMatrix2_6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"271","230717_Std_4uMStdsMix2InH2O_1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"272","230717_Std_4uMStdsMix2InH2O_2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"273","230717_Std_4uMStdsMix2InH2O_3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"274","230717_Std_4uMStdsMix2InH2O_4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"275","230717_Std_4uMStdsMix2InH2O_5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"276","230717_Std_4uMStdsMix2InH2O_6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"277","230717_Std_4uMStdsMix2InMatrix1_1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"278","230717_Std_4uMStdsMix2InMatrix1_2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"279","230717_Std_4uMStdsMix2InMatrix1_3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"280","230717_Std_4uMStdsMix2InMatrix2_4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"281","230717_Std_4uMStdsMix2InMatrix2_5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"282","230717_Std_4uMStdsMix2InMatrix2_6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"283","230717_Std_H2OinMatrix1_1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"284","230717_Std_H2OinMatrix1_2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"285","230717_Std_H2OinMatrix1_3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"286","230717_Std_H2OinMatrix2_4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"287","230717_Std_H2OinMatrix2_5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"288","230717_Std_H2OinMatrix2_6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"289","230717_Poo_G5-HomFate1_Full1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"290","230717_Poo_G5-HomFate1_Full2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"291","230717_Poo_G5-HomFate1_Full3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"292","230717_Poo_G5-HomFate1_Full4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"293","230717_Poo_G5-HomFate1_Full5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"294","230717_Poo_G5-HomFate1_Full6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"295","230717_Poo_G5-HomFate1_Full7","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"296","230717_Poo_G5-HomFate2_Full1","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"297","230717_Poo_G5-HomFate2_Full2","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"298","230717_Poo_G5-HomFate2_Full3","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"299","230717_Poo_G5-HomFate2_Full4","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"300","230717_Poo_G5-HomFate2_Full5","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"301","230717_Poo_G5-HomFate2_Full6","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"302","230717_Poo_G5-HomFate2_Full7","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"303","230717_Smp_G5_Hom1_C_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"304","230717_Smp_G5_Hom1_C_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"305","230717_Smp_G5_Hom1_C_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"306","230717_Smp_G5_Hom1_T0_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"307","230717_Smp_G5_Hom1_T0_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"308","230717_Smp_G5_Hom1_T0_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"309","230717_Smp_G5_Hom1_T6_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"310","230717_Smp_G5_Hom1_T6_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"311","230717_Smp_G5_Hom1_T6_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"312","230717_Smp_G5_Hom1_T12_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"313","230717_Smp_G5_Hom1_T12_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"314","230717_Smp_G5_Hom1_T12_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"315","230717_Smp_G5_Hom1_T24_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"316","230717_Smp_G5_Hom1_T24_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"317","230717_Smp_G5_Hom1_T24_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"318","230717_Smp_G5_Hom1_T48_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"319","230717_Smp_G5_Hom1_T48_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"320","230717_Smp_G5_Hom1_T48_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"321","230717_Smp_G5_Hom1_T96_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"322","230717_Smp_G5_Hom1_T96_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"323","230717_Smp_G5_Hom1_T96_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"324","230717_Smp_G5_Hom2_C_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"325","230717_Smp_G5_Hom2_C_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"326","230717_Smp_G5_Hom2_C_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"327","230717_Smp_G5_Hom2_T0_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"328","230717_Smp_G5_Hom2_T0_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"329","230717_Smp_G5_Hom2_T0_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"330","230717_Smp_G5_Hom2_T6_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"331","230717_Smp_G5_Hom2_T6_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"332","230717_Smp_G5_Hom2_T6_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"333","230717_Smp_G5_Hom2_T12_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"334","230717_Smp_G5_Hom2_T12_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"335","230717_Smp_G5_Hom2_T12_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"336","230717_Smp_G5_Hom2_T24_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"337","230717_Smp_G5_Hom2_T24_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"338","230717_Smp_G5_Hom2_T24_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"339","230717_Smp_G5_Hom2_T48_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"340","230717_Smp_G5_Hom2_T48_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"341","230717_Smp_G5_Hom2_T48_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"342","230717_Smp_G5_Hom2_T96_A","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"343","230717_Smp_G5_Hom2_T96_B","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"344","230717_Smp_G5_Hom2_T96_C","unknown_C7H9NO5_pos",NA,NA,NA,NA,NA,"",NA
"345","230717_Std_4uMStdsMix1InH2O_1","N-Methyl-L-glutamic acid",10.96,526841888,0,46399192,1.1,"",526841888
"346","230717_Std_4uMStdsMix1InH2O_2","N-Methyl-L-glutamic acid",10.99,364587360,0,36645760,1.7,"",364587360
"347","230717_Std_4uMStdsMix1InH2O_3","N-Methyl-L-glutamic acid",10.9,466970272,0,46456396,1.7,"",466970272
"348","230717_Std_4uMStdsMix1InH2O_4","N-Methyl-L-glutamic acid",10.88,430322208,0,43775588,1.3,"",430322208
"349","230717_Std_4uMStdsMix1InH2O_5","N-Methyl-L-glutamic acid",10.8,492032096,966993,49220856,1.2,"",492032096
"350","230717_Std_4uMStdsMix1InH2O_6","N-Methyl-L-glutamic acid",10.71,474416832,0,43413896,1.1,"",474416832
"351","230717_Std_4uMStdsMix1InMatrix1_1","N-Methyl-L-glutamic acid",11.16,88836904,682775,7219770,1.4,"",88836904
"352","230717_Std_4uMStdsMix1InMatrix1_2","N-Methyl-L-glutamic acid",11.13,168879056,0,14915590,1.5,"",168879056
"353","230717_Std_4uMStdsMix1InMatrix1_3","N-Methyl-L-glutamic acid",11.04,177023600,566852,14504717,1.7,"",177023600
"354","230717_Std_4uMStdsMix1InMatrix2_4","N-Methyl-L-glutamic acid",11.05,213228480,3029175,20675200,1.9,"",213228480
"355","230717_Std_4uMStdsMix1InMatrix2_5","N-Methyl-L-glutamic acid",10.97,226378592,0,19024784,1.3,"",226378592
"356","230717_Std_4uMStdsMix1InMatrix2_6","N-Methyl-L-glutamic acid",10.88,199026144,0,17906352,0.9,"",199026144
"357","230717_Std_4uMStdsMix2InH2O_1","N-Methyl-L-glutamic acid",10.95,590278464,0,58103484,1.2,"",590278464
"358","230717_Std_4uMStdsMix2InH2O_2","N-Methyl-L-glutamic acid",10.96,461407584,0,47382076,0.8,"",461407584
"359","230717_Std_4uMStdsMix2InH2O_3","N-Methyl-L-glutamic acid",10.9,501021408,0,52398484,1.4,"",501021408
"360","230717_Std_4uMStdsMix2InH2O_4","N-Methyl-L-glutamic acid",10.87,519154112,0,52922728,1.6,"",519154112
"361","230717_Std_4uMStdsMix2InH2O_5","N-Methyl-L-glutamic acid",10.79,562581184,1869612,57399948,1.1,"",562581184
"362","230717_Std_4uMStdsMix2InH2O_6","N-Methyl-L-glutamic acid",10.69,532539168,0,58063780,1,"",532539168
"363","230717_Std_4uMStdsMix2InMatrix1_1","N-Methyl-L-glutamic acid",11.16,184964000,0,15039782,1.7,"",184964000
"364","230717_Std_4uMStdsMix2InMatrix1_2","N-Methyl-L-glutamic acid",11.16,172915376,0,15665738,1.4,"",172915376
"365","230717_Std_4uMStdsMix2InMatrix1_3","N-Methyl-L-glutamic acid",11.03,186253728,0,17629456,2,"",186253728
"366","230717_Std_4uMStdsMix2InMatrix2_4","N-Methyl-L-glutamic acid",11.06,240462144,683993,24073940,1.3,"",240462144
"367","230717_Std_4uMStdsMix2InMatrix2_5","N-Methyl-L-glutamic acid",10.99,247603504,0,22023720,1.3,"",247603504
"368","230717_Std_4uMStdsMix2InMatrix2_6","N-Methyl-L-glutamic acid",10.91,205003136,0,19496796,0.6,"",205003136
"369","230717_Std_H2OinMatrix1_1","N-Methyl-L-glutamic acid",11.19,4084247,12766,110862,1.9,"",4084247
"370","230717_Std_H2OinMatrix1_2","N-Methyl-L-glutamic acid",11.14,954776,314635,59408,1.5,"",954776
"371","230717_Std_H2OinMatrix1_3","N-Methyl-L-glutamic acid",10.08,2055927,0,112761,2.7,"",2055927
"372","230717_Std_H2OinMatrix2_4","N-Methyl-L-glutamic acid",11.1,3721172,0,210094,2,"",3721172
"373","230717_Std_H2OinMatrix2_5","N-Methyl-L-glutamic acid",11.01,3918164,0,220750,1.8,"",3918164
"374","230717_Std_H2OinMatrix2_6","N-Methyl-L-glutamic acid",10.92,2988894,0,154916,1.3,"",2988894
"375","230717_Poo_G5-HomFate1_Full1","N-Methyl-L-glutamic acid",11.16,2047501,1912693,93550,1.6,"sn_flag, ",NA
"376","230717_Poo_G5-HomFate1_Full2","N-Methyl-L-glutamic acid",11.24,2972621,3643106,79033,1.8,"sn_flag, ",NA
"377","230717_Poo_G5-HomFate1_Full3","N-Methyl-L-glutamic acid",11.21,1739040,1584589,73138,2.1,"sn_flag, ",NA
"378","230717_Poo_G5-HomFate1_Full4","N-Methyl-L-glutamic acid",11.16,1059878,1955655,65407,2.2,"sn_flag, ",NA
"379","230717_Poo_G5-HomFate1_Full5","N-Methyl-L-glutamic acid",11.15,1826640,0,69942,2.4,"",1826640
"380","230717_Poo_G5-HomFate1_Full6","N-Methyl-L-glutamic acid",11.15,1682067,0,71142,2,"",1682067
"381","230717_Poo_G5-HomFate1_Full7","N-Methyl-L-glutamic acid",11.15,2220369,0,76370,1.5,"",2220369
"382","230717_Poo_G5-HomFate2_Full1","N-Methyl-L-glutamic acid",11.14,3671686,0,177523,2.1,"",3671686
"383","230717_Poo_G5-HomFate2_Full2","N-Methyl-L-glutamic acid",11.08,3867230,0,222611,1.9,"",3867230
"384","230717_Poo_G5-HomFate2_Full3","N-Methyl-L-glutamic acid",11.06,3945465,0,261124,1.8,"",3945465
"385","230717_Poo_G5-HomFate2_Full4","N-Methyl-L-glutamic acid",11.07,4080024,0,250424,2,"",4080024
"386","230717_Poo_G5-HomFate2_Full5","N-Methyl-L-glutamic acid",11.03,3440513,0,186667,2.3,"",3440513
"387","230717_Poo_G5-HomFate2_Full6","N-Methyl-L-glutamic acid",11.06,3196363,0,191103,0.9,"",3196363
"388","230717_Poo_G5-HomFate2_Full7","N-Methyl-L-glutamic acid",11.05,4446253,0,243254,1.7,"",4446253
"389","230717_Smp_G5_Hom1_C_A","N-Methyl-L-glutamic acid",11.69,2452172,1892871,187776,2,"sn_flag, ",NA
"390","230717_Smp_G5_Hom1_C_B","N-Methyl-L-glutamic acid",11.72,2766868,0,117965,2,"",2766868
"391","230717_Smp_G5_Hom1_C_C","N-Methyl-L-glutamic acid",11.16,1491705,1673695,90116,1.7,"sn_flag, ",NA
"392","230717_Smp_G5_Hom1_T0_A","N-Methyl-L-glutamic acid",11.75,2132443,3011733,158774,2.3,"sn_flag, ",NA
"393","230717_Smp_G5_Hom1_T0_B","N-Methyl-L-glutamic acid",11.19,2150095,5064811,106958,2,"sn_flag, ",NA
"394","230717_Smp_G5_Hom1_T0_C","N-Methyl-L-glutamic acid",11.15,2123216,574274,123642,1.4,"",2123216
"395","230717_Smp_G5_Hom1_T6_A","N-Methyl-L-glutamic acid",11.18,1730334,0,62875,1.5,"",1730334
"396","230717_Smp_G5_Hom1_T6_B","N-Methyl-L-glutamic acid",11.16,2199473,2657717,117485,1.6,"sn_flag, ",NA
"397","230717_Smp_G5_Hom1_T6_C","N-Methyl-L-glutamic acid",11.18,1382846,0,63035,1.5,"",1382846
"398","230717_Smp_G5_Hom1_T12_A","N-Methyl-L-glutamic acid",11.77,2175865,3770079,183229,1.7,"sn_flag, ",NA
"399","230717_Smp_G5_Hom1_T12_B","N-Methyl-L-glutamic acid",11.18,1329764,0,43425,2.2,"",1329764
"400","230717_Smp_G5_Hom1_T12_C","N-Methyl-L-glutamic acid",10.42,1198105,0,60194,3.4,"",1198105
"401","230717_Smp_G5_Hom1_T24_A","N-Methyl-L-glutamic acid",11.72,1048744,0,50760,0.9,"",1048744
"402","230717_Smp_G5_Hom1_T24_B","N-Methyl-L-glutamic acid",11.78,3462632,3512085,78319,2,"sn_flag, ",NA
"403","230717_Smp_G5_Hom1_T24_C","N-Methyl-L-glutamic acid",10.14,1832310,1281311,49966,1.8,"sn_flag, ",NA
"404","230717_Smp_G5_Hom1_T48_A","N-Methyl-L-glutamic acid",11.72,887781,1659042,60035,2.4,"sn_flag, ",NA
"405","230717_Smp_G5_Hom1_T48_B","N-Methyl-L-glutamic acid",11.16,1258593,1205580,54842,1.8,"sn_flag, ",NA
"406","230717_Smp_G5_Hom1_T48_C","N-Methyl-L-glutamic acid",11.71,1264360,2439849,91051,1.7,"sn_flag, ",NA
"407","230717_Smp_G5_Hom1_T96_A","N-Methyl-L-glutamic acid",11.15,2793800,0,176407,1.5,"",2793800
"408","230717_Smp_G5_Hom1_T96_B","N-Methyl-L-glutamic acid",11.19,2475922,1899892,147506,2.6,"sn_flag, ",NA
"409","230717_Smp_G5_Hom1_T96_C","N-Methyl-L-glutamic acid",11.18,3142485,486459,167539,2.2,"",3142485
"410","230717_Smp_G5_Hom2_C_A","N-Methyl-L-glutamic acid",11.07,2185931,498935,136925,1.6,"",2185931
"411","230717_Smp_G5_Hom2_C_B","N-Methyl-L-glutamic acid",11.04,3742130,0,164266,2.1,"",3742130
"412","230717_Smp_G5_Hom2_C_C","N-Methyl-L-glutamic acid",11.07,4121459,0,239199,1.8,"",4121459
"413","230717_Smp_G5_Hom2_T0_A","N-Methyl-L-glutamic acid",11.1,3606875,0,200740,1.9,"",3606875
"414","230717_Smp_G5_Hom2_T0_B","N-Methyl-L-glutamic acid",11.11,2998532,661926,204149,1.3,"",2998532
"415","230717_Smp_G5_Hom2_T0_C","N-Methyl-L-glutamic acid",11.06,3805356,0,230169,2,"",3805356
"416","230717_Smp_G5_Hom2_T6_A","N-Methyl-L-glutamic acid",11.1,3108657,0,156874,2.6,"",3108657
"417","230717_Smp_G5_Hom2_T6_B","N-Methyl-L-glutamic acid",11.12,2911775,0,143609,2,"",2911775
"418","230717_Smp_G5_Hom2_T6_C","N-Methyl-L-glutamic acid",11.03,2022955,0,141900,1.4,"",2022955
"419","230717_Smp_G5_Hom2_T12_A","N-Methyl-L-glutamic acid",11.06,2451040,0,99570,1.6,"",2451040
"420","230717_Smp_G5_Hom2_T12_B","N-Methyl-L-glutamic acid",11.08,1879646,0,123659,1.7,"",1879646
"421","230717_Smp_G5_Hom2_T12_C","N-Methyl-L-glutamic acid",11.06,2611140,0,154340,1.7,"",2611140
"422","230717_Smp_G5_Hom2_T24_A","N-Methyl-L-glutamic acid",10.99,1880690,0,130776,1.6,"",1880690
"423","230717_Smp_G5_Hom2_T24_B","N-Methyl-L-glutamic acid",11.02,3464922,0,247471,1.8,"",3464922
"424","230717_Smp_G5_Hom2_T24_C","N-Methyl-L-glutamic acid",11.06,1347093,0,98044,2.1,"",1347093
"425","230717_Smp_G5_Hom2_T48_A","N-Methyl-L-glutamic acid",11.11,5006079,0,307293,2,"",5006079
"426","230717_Smp_G5_Hom2_T48_B","N-Methyl-L-glutamic acid",11.06,2289197,0,208609,1.9,"",2289197
"427","230717_Smp_G5_Hom2_T48_C","N-Methyl-L-glutamic acid",11.06,5678663,0,421289,1.9,"",5678663
"428","230717_Smp_G5_Hom2_T96_A","N-Methyl-L-glutamic acid",10.99,4543130,560714,360037,1.8,"",4543130
"429","230717_Smp_G5_Hom2_T96_B","N-Methyl-L-glutamic acid",10.99,8361744,0,619666,1.6,"",8361744
"430","230717_Smp_G5_Hom2_T96_C","N-Methyl-L-glutamic acid",11.12,7755006,0,369244,1.8,"",7755006
"431","230717_Std_4uMStdsMix1InH2O_1","Adenine",NA,NA,NA,NA,NA,"",NA
"432","230717_Std_4uMStdsMix1InH2O_2","Adenine",NA,NA,NA,NA,NA,"",NA
"433","230717_Std_4uMStdsMix1InH2O_3","Adenine",NA,NA,NA,NA,NA,"",NA
"434","230717_Std_4uMStdsMix1InH2O_4","Adenine",NA,NA,NA,NA,NA,"",NA
"435","230717_Std_4uMStdsMix1InH2O_5","Adenine",NA,NA,NA,NA,NA,"",NA
"436","230717_Std_4uMStdsMix1InH2O_6","Adenine",NA,NA,NA,NA,NA,"",NA
"437","230717_Std_4uMStdsMix1InMatrix1_1","Adenine",5.37,1969642112,47490796,93299864,-3.6,"",1969642112
"438","230717_Std_4uMStdsMix1InMatrix1_2","Adenine",5.31,1683949824,43271200,81422856,-3.6,"",1683949824
"439","230717_Std_4uMStdsMix1InMatrix1_3","Adenine",5.31,1997547392,31616948,98052176,-3.1,"",1997547392
"440","230717_Std_4uMStdsMix1InMatrix2_4","Adenine",5.32,1976092416,43478612,96783648,-3,"",1976092416
"441","230717_Std_4uMStdsMix1InMatrix2_5","Adenine",5.32,2070443520,59631564,97673312,-3.6,"",2070443520
"442","230717_Std_4uMStdsMix1InMatrix2_6","Adenine",5.32,2061750144,52824068,98904416,-4.4,"",2061750144
"443","230717_Std_4uMStdsMix2InH2O_1","Adenine",5.2,136477040,3978616,4102665,-3.5,"",136477040
"444","230717_Std_4uMStdsMix2InH2O_2","Adenine",5.18,107843984,48028,3106701,-3.3,"",107843984
"445","230717_Std_4uMStdsMix2InH2O_3","Adenine",5.16,120223512,3439848,3664923,-3.1,"",120223512
"446","230717_Std_4uMStdsMix2InH2O_4","Adenine",5.22,122301984,3283118,3870173,-3.1,"",122301984
"447","230717_Std_4uMStdsMix2InH2O_5","Adenine",5.1,122310656,2775583,3655366,-3.3,"",122310656
"448","230717_Std_4uMStdsMix2InH2O_6","Adenine",5.16,132815344,3185368,3659337,-4.1,"",132815344
"449","230717_Std_4uMStdsMix2InMatrix1_1","Adenine",5.34,132544136,4132191,4778110,-3,"",132544136
"450","230717_Std_4uMStdsMix2InMatrix1_2","Adenine",5.3,128906688,443989,4139634,-3.2,"",128906688
"451","230717_Std_4uMStdsMix2InMatrix1_3","Adenine",5.33,136509680,2809088,4466011,-2.8,"",136509680
"452","230717_Std_4uMStdsMix2InMatrix2_4","Adenine",5.32,184998704,4125326,6625967,-2.8,"",184998704
"453","230717_Std_4uMStdsMix2InMatrix2_5","Adenine",5.29,187957056,4903649,6773891,-3.3,"",187957056
"454","230717_Std_4uMStdsMix2InMatrix2_6","Adenine",5.3,212124096,5172696,7050661,-3.8,"",212124096
"455","230717_Std_H2OinMatrix1_1","Adenine",5.33,55922168,4407283,2846105,-2.7,"",55922168
"456","230717_Std_H2OinMatrix1_2","Adenine",5.35,38221180,334256,1896222,-3.6,"",38221180
"457","230717_Std_H2OinMatrix1_3","Adenine",5.32,45765560,809956,2243071,-3,"",45765560
"458","230717_Std_H2OinMatrix2_4","Adenine",5.39,89379928,2729152,4149301,-2.6,"",89379928
"459","230717_Std_H2OinMatrix2_5","Adenine",5.37,91807704,812269,4467541,-3.1,"",91807704
"460","230717_Std_H2OinMatrix2_6","Adenine",5.38,99707960,1471401,4595961,-3.6,"",99707960
"461","230717_Poo_G5-HomFate1_Full1","Adenine",5.36,66505740,5672087,3422206,-3,"",66505740
"462","230717_Poo_G5-HomFate1_Full2","Adenine",5.31,69199416,2313897,3423105,-3.1,"",69199416
"463","230717_Poo_G5-HomFate1_Full3","Adenine",5.36,63985036,1993788,3247882,-2.9,"",63985036
"464","230717_Poo_G5-HomFate1_Full4","Adenine",5.33,73583328,455893,3593090,-2.4,"",73583328
"465","230717_Poo_G5-HomFate1_Full5","Adenine",5.36,71881992,2395957,3888967,-3.4,"",71881992
"466","230717_Poo_G5-HomFate1_Full6","Adenine",5.33,75338520,1139225,3870574,-2.9,"",75338520
"467","230717_Poo_G5-HomFate1_Full7","Adenine",5.37,68417048,1824193,3457647,-3.6,"",68417048
"468","230717_Poo_G5-HomFate2_Full1","Adenine",5.35,144595472,3490542,6949806,-3.2,"",144595472
"469","230717_Poo_G5-HomFate2_Full2","Adenine",5.35,142171856,3621889,7082877,-3.3,"",142171856
"470","230717_Poo_G5-HomFate2_Full3","Adenine",5.37,141443216,4205507,7014502,-3.3,"",141443216
"471","230717_Poo_G5-HomFate2_Full4","Adenine",5.34,148252128,3424760,7093501,-3.2,"",148252128
"472","230717_Poo_G5-HomFate2_Full5","Adenine",5.33,150760048,3126537,7211815,-2.7,"",150760048
"473","230717_Poo_G5-HomFate2_Full6","Adenine",5.35,141790816,3243943,7093378,-4,"",141790816
"474","230717_Poo_G5-HomFate2_Full7","Adenine",5.33,152890720,3532494,7198577,-2.8,"",152890720
