mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,adjusted_area
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,976693,211202,976693,1847309.5581913595
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_1,211202,Smp,OBi1,1,2325054,211202,2325054,2710229.1641258947
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1808389,211202,1808389,2067609.7519818072
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_3,211202,Smp,OBi1,3,2379452,211202,2379452,2649468.284014387
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_4,211202,Smp,OBi1,4,428620,211202,428620,275433.38209253026
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_5,211202,Smp,OBi1,5,465291,211202,465291,308408.1762611533
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_6,211202,Smp,OBi1,6,422602,211202,422602,251578.67962712652
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2172236,211202,2172236,2374147.918587681
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1474754,211202,1474754,1625775.749505306
HILICNeg_128,"DL-Alanine, 2H3",0.4462594361294717,0.2615657824504501,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1460874,211202,1460874,1438631.6175809584
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,838649,211202,838649,776507.0135311779
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,977934,211202,977934,819220.2565637989
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1056788,211202,1056788,809346.7745390931
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,453861,211202,453861,757785.6156168813
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,695026,211202,695026,1068055.754994783
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,528353,211202,528353,784546.5021733344
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1138192,211202,1138192,1220303.1775157922
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_2,211202,Smp,OBi1,2,2853086,211202,2853086,2748112.1671580924
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1460030,211202,1460030,1653244.6606458446
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1768720,211202,1768720,1370469.2593144982
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_5,211202,Smp,OBi1,5,2464811,211202,2464811,1912414.9616334
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_6,211202,Smp,OBi1,6,3361230,211202,3361230,2935140.2764642327
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2634454,211202,2634454,2880086.7052463237
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1225337,211202,1225337,1222179.726993314
HILICNeg_129,"Sucrose, 13C",0.1852986942319201,0.13863275698887784,211202_Smp_OBi1_9,211202,Smp,OBi1,9,799331,211202,799331,798183.9950245486
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,197707072,211202,197707072,183057426.92439094
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,215771648,211202,215771648,180753000.54375216
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,229658256,211202,229658256,175885010.74943444
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,117125032,211202,117125032,195556931.4796092
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,126158176,211202,126158176,193868957.30007902
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,131257408,211202,131257408,194902915.91178292
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_1,211202,Smp,OBi1,1,14990434,211202,14990434,16071870.33693855
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_2,211202,Smp,OBi1,2,440925856,211202,440925856,424702833.94478714
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_3,211202,Smp,OBi1,3,730481472,211202,730481472,827150533.4032295
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_4,211202,Smp,OBi1,4,1034987264,211202,1034987264,801946169.599495
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_5,211202,Smp,OBi1,5,40380140,211202,40380140,31330428.12972326
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_6,211202,Smp,OBi1,6,560393728,211202,560393728,489354849.781402
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_7,211202,Smp,OBi1,7,102487664,211202,102487664,112043466.51645929
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_8,211202,Smp,OBi1,8,262370672,211202,262370672,261694632.8038836
HILICNeg_13,"Sucrose, 13C",0.10187261571763248,0.04531227583966154,211202_Smp_OBi1_9,211202,Smp,OBi1,9,307492576,211202,307492576,307051337.6211727
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,0,211202,0,0
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1101652,211202,1101652,1101652
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,68958,211202,68958,68958
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,14745,211202,14745,29490
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,964223,211202,964223,1928446
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,22336,211202,22336,44672
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1488694,211202,1488694,1488694
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_2,211202,Smp,OBi1,2,628177,211202,628177,628177
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_3,211202,Smp,OBi1,3,1200998,211202,1200998,1200998
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_4,211202,Smp,OBi1,4,920829,211202,920829,920829
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_5,211202,Smp,OBi1,5,692441,211202,692441,692441
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_6,211202,Smp,OBi1,6,360725,211202,360725,360725
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1371744,211202,1371744,1371744
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1453520,211202,1453520,1453520
HILICNeg_131,Inj_vol,1.527230224824207,1.527230224824207,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1200525,211202,1200525,1200525
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,1069562,211202,1069562,1019919.4483151681
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,1294472,211202,1294472,1400580.8458422069
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,1164909,211202,1164909,1268099.1637345925
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1231311,211202,1231311,1669593.199925324
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,910884,211202,910884,1389379.0439048393
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,833372,211202,833372,1324605.3331111895
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_1,211202,Smp,OBi1,1,280669,211202,280669,121287.7639508901
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_2,211202,Smp,OBi1,2,370479,211202,370479,158538.41256362374
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_3,211202,Smp,OBi1,3,209337,211202,209337,93628.79673560399
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_4,211202,Smp,OBi1,4,2726566,211202,2726566,6268738.05667706
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_5,211202,Smp,OBi1,5,2513516,211202,2513516,5209186.127508272
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_6,211202,Smp,OBi1,6,2632333,211202,2632333,4675175.114120862
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_7,211202,Smp,OBi1,7,2114293,211202,2114293,3819656.40264916
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1872787,211202,1872787,3526490.7380778994
HILICNeg_132,"Homarine, 2H3",0.33000725009574866,0.15677185026775722,211202_Smp_OBi1_9,211202,Smp,OBi1,9,2274600,211202,2274600,3585528.267024273
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,93524384,211202,93524384,89183551.89628646
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,89903664,211202,89903664,97273135.12338123
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,91452520,211202,91452520,99553582.41151978
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,63494728,211202,63494728,86095524.28258017
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,61604996,211202,61604996,93966619.72571859
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,60547500,211202,60547500,96237384.27322944
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_1,211202,Smp,OBi1,1,217376,211202,217376,93936.44818839518
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_2,211202,Smp,OBi1,2,340419,211202,340419,145674.8907940699
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_3,211202,Smp,OBi1,3,70078,211202,70078,31343.330694705935
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_4,211202,Smp,OBi1,4,272806432,211202,272806432,627218289.37377
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_5,211202,Smp,OBi1,5,244934000,211202,244934000,507618330.24142736
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_6,211202,Smp,OBi1,6,280092256,211202,280092256,497459988.88027084
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_7,211202,Smp,OBi1,7,37853664,211202,37853664,68385975.86111765
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_8,211202,Smp,OBi1,8,37887436,211202,37887436,71342705.89422031
HILICNeg_134,"Homarine, 2H3",0.16473202829096187,0.05477613790439125,211202_Smp_OBi1_9,211202,Smp,OBi1,9,35836304,211202,35836304,56489967.89663019
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,567415,211202,567415,447457.1149457852
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,507039,211202,507039,474666.34434848424
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,620608,211202,620608,549912.4815928504
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,295428,211202,295428,627673.1152963772
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,202037,211202,202037,601698.0224508388
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,159106,211202,159106,448083.3101788026
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1609824,211202,1609824,1094147.477370663
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_2,211202,Smp,OBi1,2,1607301,211202,1607301,1107710.1999617892
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_3,211202,Smp,OBi1,3,739075,211202,739075,561503.8870628577
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_4,211202,Smp,OBi1,4,344283,211202,344283,460634.1980536364
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_5,211202,Smp,OBi1,5,371713,211202,371713,487738.76653942023
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_6,211202,Smp,OBi1,6,792310,211202,792310,914205.2529385091
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1256579,211202,1256579,935421.7706774921
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1147507,211202,1147507,976937.9711101446
HILICNeg_135,"3-Sulfolactate, 13C3",0.23537816387076965,0.15122824465570647,211202_Smp_OBi1_9,211202,Smp,OBi1,9,902920,211202,902920,727604.9105981503
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,75846200,211202,75846200,59811463.97539899
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,48311796,211202,48311796,45227257.85635764
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,26044244,211202,26044244,23077457.66933346
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,26504928,211202,26504928,56312978.89321994
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,18847282,211202,18847282,56130175.70035832
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,13329331,211202,13329331,37538815.36176466
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_1,211202,Smp,OBi1,1,85432152,211202,85432152,58065585.80139633
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_2,211202,Smp,OBi1,2,81150328,211202,81150328,55926703.24714834
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_3,211202,Smp,OBi1,3,83900872,211202,83900872,63742740.25770495
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_4,211202,Smp,OBi1,4,62677800,211202,62677800,83859900.54335015
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_5,211202,Smp,OBi1,5,80539104,211202,80539104,105678421.90924203
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_6,211202,Smp,OBi1,6,39249456,211202,39249456,45287903.53545819
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_7,211202,Smp,OBi1,7,73600800,211202,73600800,54789862.52299295
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_8,211202,Smp,OBi1,8,61753084,211202,61753084,52573912.48397991
HILICNeg_138,"3-Sulfolactate, 13C3",0.42247539900585956,0.304604056322663,211202_Smp_OBi1_9,211202,Smp,OBi1,9,47474728,211202,47474728,38256817.018242486
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,898496,211202,898496,898496
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,841915,211202,841915,841915
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,800996,211202,800996,800996
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,476044,211202,476044,952088
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,342596,211202,342596,685192
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Poo_TruePooBacteria_Half3,211202,Poo,TruePooBacteria,Half3,428279,211202,428279,856558
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_1,211202,Smp,OBi1,1,1161167,211202,1161167,1161167
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_2,211202,Smp,OBi1,2,5115904,211202,5115904,5115904
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_3,211202,Smp,OBi1,3,2172488,211202,2172488,2172488
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_4,211202,Smp,OBi1,4,21919,211202,21919,21919
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_5,211202,Smp,OBi1,5,43720,211202,43720,43720
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_6,211202,Smp,OBi1,6,1310171,211202,1310171,1310171
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_7,211202,Smp,OBi1,7,1490788,211202,1490788,1490788
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_8,211202,Smp,OBi1,8,1682986,211202,1682986,1682986
HILICNeg_139,Inj_vol,0.10888176197293255,0.10888176197293255,211202_Smp_OBi1_9,211202,Smp,OBi1,9,1019747,211202,1019747,1019747
HILICNeg_14,"Homarine, 2H3",0.14827277501794378,0.06950642639901838,211202_Poo_TruePooBacteria_Full1,211202,Poo,TruePooBacteria,Full1,2275304,211202,2275304,2169698.2507131845
HILICNeg_14,"Homarine, 2H3",0.14827277501794378,0.06950642639901838,211202_Poo_TruePooBacteria_Full2,211202,Poo,TruePooBacteria,Full2,2177891,211202,2177891,2356414.3673498766
HILICNeg_14,"Homarine, 2H3",0.14827277501794378,0.06950642639901838,211202_Poo_TruePooBacteria_Full3,211202,Poo,TruePooBacteria,Full3,2220640,211202,2220640,2417349.103625764
HILICNeg_14,"Homarine, 2H3",0.14827277501794378,0.06950642639901838,211202_Poo_TruePooBacteria_Half1,211202,Poo,TruePooBacteria,Half1,1519070,211202,1519070,2059779.326433827
HILICNeg_14,"Homarine, 2H3",0.14827277501794378,0.06950642639901838,211202_Poo_TruePooBacteria_Half2,211202,Poo,TruePooBacteria,Half2,1350759,211202,1350759,2060324.0895282568
