Hello! Here are the QC parameters Minimum area for a real peak: 40000.  minutes. Blank can be this fraction of a sample: 2. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2025-01-06 10:33:18.288496. 
"","replicate_name","precursor_ion_name","retention_time","area","background","height","mass_error_ppm","flags","QC_area"
"202","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","unknown_C7H9NO5_pos",11.85,0,0,0,NA,"areamin_flag, ",NA
"203","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","unknown_C7H9NO5_pos",11.85,0,0,0,NA,"areamin_flag, ",NA
"204","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","unknown_C7H9NO5_pos",11.85,0,0,0,NA,"areamin_flag, ",NA
"205","240926_Std_4uMStdsMix1InH2O-1_posDDA","N-Methyl-L-glutamic acid",10.76,505396768,6271658,31092642,1.1,"",505396768
"206","240926_Std_4uMStdsMix1InH2O-2_posDDA","N-Methyl-L-glutamic acid",10.08,612895552,5493805,47390356,1,"",612895552
"207","240926_Std_4uMStdsMix1InMatrix-1_posDDA","N-Methyl-L-glutamic acid",10.88,410224640,8441230,24653924,0.9,"",410224640
"208","240926_Std_4uMStdsMix1InMatrix-2_posDDA","N-Methyl-L-glutamic acid",10.65,482941120,7092555,19992044,0.9,"",482941120
"209","240926_Std_4uMStdsMix2InH2O-1_posDDA","N-Methyl-L-glutamic acid",10.71,568745216,6941811,39655656,0.7,"",568745216
"210","240926_Std_4uMStdsMix2InH2O-2_posDDA","N-Methyl-L-glutamic acid",10.03,808771520,7710563,61175072,0.5,"",808771520
"211","240926_Std_4uMStdsMix2InMatrix-1_posDDA","N-Methyl-L-glutamic acid",10.9,384510112,5481733,22513762,1.1,"",384510112
"212","240926_Std_4uMStdsMix2InMatrix-2_posDDA","N-Methyl-L-glutamic acid",10.65,419404096,746866,16846602,0.9,"",419404096
"213","240926_Std_H2OinMatrix1_posDDA","N-Methyl-L-glutamic acid",10.88,11606063,735808,670288,0.4,"",11606063
"214","240926_Std_H2OinMatrix2_posDDA","N-Methyl-L-glutamic acid",10.77,13946595,1235137,460813,-0.1,"",13946595
"215","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","N-Methyl-L-glutamic acid",10.83,146383,213681,23609,0.3,"sn_flag, ",NA
"216","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","N-Methyl-L-glutamic acid",10.36,91133,276496,11297,0.7,"sn_flag, ",NA
"217","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","N-Methyl-L-glutamic acid",10.67,126008,0,21908,0.1,"",126008
"218","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","N-Methyl-L-glutamic acid",10.98,648748,554769,30329,0.4,"sn_flag, ",NA
"219","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","N-Methyl-L-glutamic acid",11.07,509455,727446,30200,-0.2,"sn_flag, ",NA
"220","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","N-Methyl-L-glutamic acid",11.12,1051465,465657,44174,-0.2,"sn_flag, ",NA
"221","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","N-Methyl-L-glutamic acid",11.26,982294,0,57592,0.2,"",982294
"222","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","N-Methyl-L-glutamic acid",11.48,712717,150674,38376,1.1,"",712717
"223","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","N-Methyl-L-glutamic acid",11.57,846919,0,46035,0.4,"",846919
"224","240926_Poo_RC104_HomFate_Full1_posDDA","N-Methyl-L-glutamic acid",11.04,15633590,2672445,718795,1.4,"",15633590
"225","240926_Poo_RC104_HomFate_Full2_posDDA","N-Methyl-L-glutamic acid",11.05,11933573,3049126,522938,0.1,"",11933573
"226","240926_Poo_RC104_HomFate_Full3_posDDA","N-Methyl-L-glutamic acid",11.07,14663430,2725488,544190,0.6,"",14663430
"227","240926_Poo_RC104_HomFate_Full4_posDDA","N-Methyl-L-glutamic acid",11.05,14177296,3835740,488210,0.5,"",14177296
"228","240926_Poo_RC104_HomFate_Full5_posDDA","N-Methyl-L-glutamic acid",11.02,15639600,3465190,462241,-0.1,"",15639600
"229","240926_Smp_RC104_HomFate_Con_A_posDDA","N-Methyl-L-glutamic acid",11,22891796,1239800,983630,0.3,"",22891796
"230","240926_Smp_RC104_HomFate_Con_B_posDDA","N-Methyl-L-glutamic acid",10.81,23445922,721486,975466,0.2,"",23445922
"231","240926_Smp_RC104_HomFate_Con_C_posDDA","N-Methyl-L-glutamic acid",10.86,14175991,2009754,693150,0.2,"",14175991
"232","240926_Smp_RC104_HomFate_T0_A_posDDA","N-Methyl-L-glutamic acid",11.02,24828420,3853879,887094,0.3,"",24828420
"233","240926_Smp_RC104_HomFate_T0_B_posDDA","N-Methyl-L-glutamic acid",10.88,36718128,2426868,1565038,0.7,"",36718128
"234","240926_Smp_RC104_HomFate_T0_C_posDDA","N-Methyl-L-glutamic acid",11,22778976,1192718,929465,0.5,"",22778976
"235","240926_Smp_RC104_HomFate_T6_A_posDDA","N-Methyl-L-glutamic acid",10.97,20235522,757819,991556,1.3,"",20235522
"236","240926_Smp_RC104_HomFate_T6_B_posDDA","N-Methyl-L-glutamic acid",11.09,11306632,970552,344581,0.2,"",11306632
"237","240926_Smp_RC104_HomFate_T6_C_posDDA","N-Methyl-L-glutamic acid",10.35,14444931,1960188,299876,0.6,"",14444931
"238","240926_Smp_RC104_HomFate_T12_A_posDDA","N-Methyl-L-glutamic acid",10.93,27127190,0,821770,0.5,"",27127190
"239","240926_Smp_RC104_HomFate_T12_B_posDDA","N-Methyl-L-glutamic acid",10.9,7205047,863055,319404,0.4,"",7205047
"240","240926_Smp_RC104_HomFate_T12_C_posDDA","N-Methyl-L-glutamic acid",10.99,25348784,2412702,1136725,1.4,"",25348784
"241","240926_Smp_RC104_HomFate_T24_A_posDDA","N-Methyl-L-glutamic acid",10.88,15847087,1383711,515256,0.2,"",15847087
"242","240926_Smp_RC104_HomFate_T24_B_posDDA","N-Methyl-L-glutamic acid",10.92,22162646,917756,1010241,0.7,"",22162646
"243","240926_Smp_RC104_HomFate_T24_C_posDDA","N-Methyl-L-glutamic acid",10.99,59112880,2269232,2651295,0.9,"",59112880
"244","240926_Smp_RC104_HomFate_T48_A_posDDA","N-Methyl-L-glutamic acid",11.36,11727931,1804108,290147,0.4,"",11727931
"245","240926_Smp_RC104_HomFate_T48_B_posDDA","N-Methyl-L-glutamic acid",11.02,51062928,6131314,1545257,-0.1,"",51062928
"246","240926_Smp_RC104_HomFate_T48_C_posDDA","N-Methyl-L-glutamic acid",11.21,39438344,4386774,1456331,0.3,"",39438344
"247","240926_Smp_RC104_HomFate_T96_A_posDDA","N-Methyl-L-glutamic acid",10.79,13627127,0,414525,0.5,"",13627127
"248","240926_Smp_RC104_HomFate_T96_B_posDDA","N-Methyl-L-glutamic acid",11,20577740,2063160,703192,-0.3,"",20577740
"249","240926_Smp_RC104_HomFate_T96_C_posDDA","N-Methyl-L-glutamic acid",11.14,11403732,2566605,333174,-0.1,"",11403732
"250","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","N-Methyl-L-glutamic acid",10.5,16147409,0,341523,0.2,"",16147409
"251","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","N-Methyl-L-glutamic acid",10.43,12463235,2284086,324482,-0.2,"",12463235
"252","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","N-Methyl-L-glutamic acid",10.88,7326350,0,190701,0.2,"",7326350
"253","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","N-Methyl-L-glutamic acid",11.38,21428386,3832058,699228,0,"",21428386
"254","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","N-Methyl-L-glutamic acid",11.36,34155312,4422064,936086,-0.3,"",34155312
"255","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","N-Methyl-L-glutamic acid",11.07,76056480,3056990,2368530,0.2,"",76056480
"256","240926_Std_4uMStdsMix1InH2O-1_posDDA","Adenine",5.12,5102654464,126992664,174033040,-4.2,"",5102654464
"257","240926_Std_4uMStdsMix1InH2O-2_posDDA","Adenine",5.13,5529093632,178499680,184903296,-5,"",5529093632
"258","240926_Std_4uMStdsMix1InMatrix-1_posDDA","Adenine",5.16,5868634112,156346144,192151520,-4.2,"",5868634112
"259","240926_Std_4uMStdsMix1InMatrix-2_posDDA","Adenine",5.15,6953360896,247539760,220432272,-4.7,"",6953360896
"260","240926_Std_4uMStdsMix2InH2O-1_posDDA","Adenine",NA,NA,NA,NA,NA,"",NA
"261","240926_Std_4uMStdsMix2InH2O-2_posDDA","Adenine",NA,NA,NA,NA,NA,"",NA
"262","240926_Std_4uMStdsMix2InMatrix-1_posDDA","Adenine",5.14,660762816,30765714,18873434,-4.1,"",660762816
"263","240926_Std_4uMStdsMix2InMatrix-2_posDDA","Adenine",5.12,813549056,24991778,22916170,-4.4,"",813549056
"264","240926_Std_H2OinMatrix1_posDDA","Adenine",5.21,514220064,9753822,16767740,-4.6,"",514220064
"265","240926_Std_H2OinMatrix2_posDDA","Adenine",5.17,619356224,15497397,21761886,-4.8,"",619356224
"266","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","Adenine",5.17,4856320,1340964,137849,-4.5,"",4856320
"267","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","Adenine",5.16,10082749,1913780,338025,-4,"",10082749
"268","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","Adenine",5.15,15902928,2537338,515705,-4.2,"",15902928
"269","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","Adenine",5.17,7142015,1826586,221870,-3.9,"",7142015
"270","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","Adenine",5.14,13393436,1570419,434798,-4.6,"",13393436
"271","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","Adenine",5.21,13570872,2389305,478641,-4.4,"",13570872
"272","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","Adenine",5.14,22669526,89388,735829,-4.6,"",22669526
"273","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","Adenine",5.23,27937078,2487490,895677,-3.5,"",27937078
"274","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","Adenine",5.15,10790077,1972043,341627,-4.1,"",10790077
"275","240926_Poo_RC104_HomFate_Full1_posDDA","Adenine",5.23,834174720,24582648,26689334,-3.4,"",834174720
"276","240926_Poo_RC104_HomFate_Full2_posDDA","Adenine",5.19,742682048,19436488,24317334,-4.6,"",742682048
"277","240926_Poo_RC104_HomFate_Full3_posDDA","Adenine",5.15,830397120,18557320,26680212,-4.6,"",830397120
"278","240926_Poo_RC104_HomFate_Full4_posDDA","Adenine",5.19,807421440,21943264,27151670,-4.5,"",807421440
"279","240926_Poo_RC104_HomFate_Full5_posDDA","Adenine",5.15,833632000,22959112,27406122,-4.9,"",833632000
"280","240926_Smp_RC104_HomFate_Con_A_posDDA","Adenine",5.16,828414464,24628976,27071260,-4.7,"",828414464
"281","240926_Smp_RC104_HomFate_Con_B_posDDA","Adenine",5.17,295846144,10728069,9750622,-4.5,"",295846144
"282","240926_Smp_RC104_HomFate_Con_C_posDDA","Adenine",5.19,406546592,12315507,13646459,-4.5,"",406546592
"283","240926_Smp_RC104_HomFate_T0_A_posDDA","Adenine",5.17,411181888,11917270,13712051,-4.5,"",411181888
"284","240926_Smp_RC104_HomFate_T0_B_posDDA","Adenine",5.14,968990144,15481058,31890124,-4.2,"",968990144
"285","240926_Smp_RC104_HomFate_T0_C_posDDA","Adenine",5.17,243125216,9066302,8208540,-4.4,"",243125216
"286","240926_Smp_RC104_HomFate_T6_A_posDDA","Adenine",5.16,269796992,10498985,8862938,-3.6,"",269796992
"287","240926_Smp_RC104_HomFate_T6_B_posDDA","Adenine",5.21,48041616,1583585,1565551,-4.3,"",48041616
"288","240926_Smp_RC104_HomFate_T6_C_posDDA","Adenine",5.19,99898000,3482107,3270005,-3.9,"",99898000
"289","240926_Smp_RC104_HomFate_T12_A_posDDA","Adenine",5.24,342686688,10657511,11256474,-4.4,"",342686688
"290","240926_Smp_RC104_HomFate_T12_B_posDDA","Adenine",5.14,152346928,7211483,5061421,-4.3,"",152346928
"291","240926_Smp_RC104_HomFate_T12_C_posDDA","Adenine",5.19,565503040,14896297,17990268,-3.8,"",565503040
"292","240926_Smp_RC104_HomFate_T24_A_posDDA","Adenine",5.14,804003968,24149228,25738894,-4.6,"",804003968
"293","240926_Smp_RC104_HomFate_T24_B_posDDA","Adenine",5.19,270455936,1946445,8882969,-3.8,"",270455936
"294","240926_Smp_RC104_HomFate_T24_C_posDDA","Adenine",5.16,1884706048,44641124,61022416,-4.2,"",1884706048
"295","240926_Smp_RC104_HomFate_T48_A_posDDA","Adenine",5.17,1062670464,22966550,35172280,-4.5,"",1062670464
"296","240926_Smp_RC104_HomFate_T48_B_posDDA","Adenine",5.19,1443562496,46854904,47123832,-5,"",1443562496
"297","240926_Smp_RC104_HomFate_T48_C_posDDA","Adenine",5.22,2628069120,55542452,85167104,-4.8,"",2628069120
"298","240926_Smp_RC104_HomFate_T96_A_posDDA","Adenine",5.17,2697674752,45616492,89388272,-4.8,"",2697674752
"299","240926_Smp_RC104_HomFate_T96_B_posDDA","Adenine",5.14,2232317952,38053868,71017400,-5.3,"",2232317952
"300","240926_Smp_RC104_HomFate_T96_C_posDDA","Adenine",5.17,5164254208,77385064,170271808,-5.4,"",5164254208
"301","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","Adenine",5.15,288346592,8612114,9252066,-4.4,"",288346592
"302","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","Adenine",5.17,355590816,14678749,11496289,-4.7,"",355590816
"303","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","Adenine",5.17,243383712,11773676,7860458,-4.5,"",243383712
"304","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","Adenine",5.2,156286944,5732759,5511566,-4.5,"",156286944
"305","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","Adenine",5.17,117994848,3899151,3964933,-4.7,"",117994848
"306","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","Adenine",5.17,129178104,5718740,4212519,-4.5,"",129178104
"307","240926_Std_4uMStdsMix1InH2O-1_posDDA","Adenosine",NA,NA,NA,NA,NA,"",NA
"308","240926_Std_4uMStdsMix1InH2O-2_posDDA","Adenosine",NA,NA,NA,NA,NA,"",NA
"309","240926_Std_4uMStdsMix1InMatrix-1_posDDA","Adenosine",4.88,64541676,26373,1728783,-2.6,"",64541676
"310","240926_Std_4uMStdsMix1InMatrix-2_posDDA","Adenosine",4.81,68616328,0,1947864,-3,"",68616328
"311","240926_Std_4uMStdsMix2InH2O-1_posDDA","Adenosine",4.95,1948596480,18789248,48650808,-3.7,"",1948596480
"312","240926_Std_4uMStdsMix2InH2O-2_posDDA","Adenosine",4.87,1668557952,19603024,40165172,-3.1,"",1668557952
"313","240926_Std_4uMStdsMix2InMatrix-1_posDDA","Adenosine",5.02,1699651840,19243492,40928344,-3.1,"",1699651840
"314","240926_Std_4uMStdsMix2InMatrix-2_posDDA","Adenosine",4.86,1844624384,19168026,44973988,-3.4,"",1844624384
"315","240926_Std_H2OinMatrix1_posDDA","Adenosine",4.98,72222064,0,1880428,-3.3,"",72222064
"316","240926_Std_H2OinMatrix2_posDDA","Adenosine",4.91,83901168,0,2250412,-3.4,"",83901168
"317","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","Adenosine",5.1,1470505,0,40893,-3.1,"",1470505
"318","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","Adenosine",5.01,1106395,0,35283,-2.7,"",1106395
"319","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","Adenosine",4.93,1156423,0,32077,-3.1,"",1156423
"320","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","Adenosine",4.98,2495321,0,73204,-2.7,"",2495321
"321","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","Adenosine",4.9,6136910,0,160640,-3.4,"",6136910
"322","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","Adenosine",4.95,5679817,0,166498,-3.3,"",5679817
"323","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","Adenosine",5.02,5094259,0,176925,-3.5,"",5094259
"324","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","Adenosine",4.97,17752642,0,477706,-2.4,"",17752642
"325","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","Adenosine",4.93,3887913,0,107352,-2.9,"",3887913
"326","240926_Poo_RC104_HomFate_Full1_posDDA","Adenosine",4.94,114626176,0,2989950,-1.9,"",114626176
"327","240926_Poo_RC104_HomFate_Full2_posDDA","Adenosine",4.91,98860032,958136,2541439,-3.2,"",98860032
"328","240926_Poo_RC104_HomFate_Full3_posDDA","Adenosine",4.93,112364448,1151801,3000878,-3,"",112364448
"329","240926_Poo_RC104_HomFate_Full4_posDDA","Adenosine",5,107072608,0,2646506,-3,"",107072608
"330","240926_Poo_RC104_HomFate_Full5_posDDA","Adenosine",4.98,119515392,0,3195794,-3.5,"",119515392
"331","240926_Smp_RC104_HomFate_Con_A_posDDA","Adenosine",5,166473088,1803903,4124519,-3.3,"",166473088
"332","240926_Smp_RC104_HomFate_Con_B_posDDA","Adenosine",5,142824688,1634910,3682353,-3.3,"",142824688
"333","240926_Smp_RC104_HomFate_Con_C_posDDA","Adenosine",4.95,81013544,1111192,2067477,-3.1,"",81013544
"334","240926_Smp_RC104_HomFate_T0_A_posDDA","Adenosine",4.91,74691080,0,1878336,-3.1,"",74691080
"335","240926_Smp_RC104_HomFate_T0_B_posDDA","Adenosine",4.95,99442192,517792,2444912,-2.8,"",99442192
"336","240926_Smp_RC104_HomFate_T0_C_posDDA","Adenosine",4.96,71067720,0,1768780,-3.1,"",71067720
"337","240926_Smp_RC104_HomFate_T6_A_posDDA","Adenosine",4.97,68458344,573538,1771641,-2.4,"",68458344
"338","240926_Smp_RC104_HomFate_T6_B_posDDA","Adenosine",4.92,8199271,0,222141,-3.2,"",8199271
"339","240926_Smp_RC104_HomFate_T6_C_posDDA","Adenosine",4.98,15688428,0,409089,-2.7,"",15688428
"340","240926_Smp_RC104_HomFate_T12_A_posDDA","Adenosine",4.93,101402856,0,2559842,-3,"",101402856
"341","240926_Smp_RC104_HomFate_T12_B_posDDA","Adenosine",4.93,82044360,0,1997790,-3,"",82044360
"342","240926_Smp_RC104_HomFate_T12_C_posDDA","Adenosine",4.94,145093728,0,3723374,-2.5,"",145093728
"343","240926_Smp_RC104_HomFate_T24_A_posDDA","Adenosine",4.98,193966288,0,5178493,-3.2,"",193966288
"344","240926_Smp_RC104_HomFate_T24_B_posDDA","Adenosine",4.92,42568336,0,1062013,-2.5,"",42568336
"345","240926_Smp_RC104_HomFate_T24_C_posDDA","Adenosine",4.99,280313888,0,7149142,-2.7,"",280313888
"346","240926_Smp_RC104_HomFate_T48_A_posDDA","Adenosine",4.93,202571216,0,5442414,-3,"",202571216
"347","240926_Smp_RC104_HomFate_T48_B_posDDA","Adenosine",5,470253344,0,12491556,-3.8,"",470253344
"348","240926_Smp_RC104_HomFate_T48_C_posDDA","Adenosine",4.91,260249616,0,6959252,-3.2,"",260249616
"349","240926_Smp_RC104_HomFate_T96_A_posDDA","Adenosine",4.93,156656752,0,4131906,-3.2,"",156656752
"350","240926_Smp_RC104_HomFate_T96_B_posDDA","Adenosine",4.93,154836336,0,4399530,-3.8,"",154836336
"351","240926_Smp_RC104_HomFate_T96_C_posDDA","Adenosine",4.95,253869440,3140629,7574722,-3.8,"",253869440
"352","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","Adenosine",4.89,194129216,396656,5201255,-3.3,"",194129216
"353","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","Adenosine",4.98,200400608,2299127,5443711,-3.4,"",200400608
"354","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","Adenosine",4.94,152749488,1926506,4171055,-3.2,"",152749488
"355","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","Adenosine",4.98,76315136,950301,2341433,-3.3,"",76315136
"356","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","Adenosine",4.98,96508992,709693,2911751,-3.6,"",96508992
"357","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","Adenosine",4.93,128400544,257068,3543729,-3.3,"",128400544
"358","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Arginine",19.65,90530880,0,3056506,-2.9,"",90530880
"359","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Arginine",19.92,66523216,0,2240450,-3.9,"",66523216
"360","240926_Std_4uMStdsMix1InMatrix-1_posDDA","L-Arginine",19.56,148773472,1655026,4509413,-3.2,"",148773472
"361","240926_Std_4uMStdsMix1InMatrix-2_posDDA","L-Arginine",19.82,111384672,0,3478009,-3.3,"",111384672
"362","240926_Std_4uMStdsMix2InH2O-1_posDDA","L-Arginine",NA,NA,NA,NA,NA,"",NA
"363","240926_Std_4uMStdsMix2InH2O-2_posDDA","L-Arginine",NA,NA,NA,NA,NA,"",NA
"364","240926_Std_4uMStdsMix2InMatrix-1_posDDA","L-Arginine",19.54,31816518,0,999154,-2.7,"",31816518
"365","240926_Std_4uMStdsMix2InMatrix-2_posDDA","L-Arginine",19.84,22028012,0,673590,-3.5,"",22028012
"366","240926_Std_H2OinMatrix1_posDDA","L-Arginine",19.53,29050914,0,929063,-3.9,"",29050914
"367","240926_Std_H2OinMatrix2_posDDA","L-Arginine",19.69,23848156,0,687756,-4.2,"",23848156
"368","240926_Blk_RC104_HomFate_T6_Blk_A_posDDA","L-Arginine",19.73,1581304,0,62924,-4,"",1581304
"369","240926_Blk_RC104_HomFate_T6_Blk_B_posDDA","L-Arginine",19.54,7889368,0,211032,-3.5,"",7889368
"370","240926_Blk_RC104_HomFate_T6_Blk_C_posDDA","L-Arginine",19.41,1671117,0,66892,-3.5,"",1671117
"371","240926_Blk_RC104_HomFate_T48_Blk_A_posDDA","L-Arginine",19.54,2140640,0,64404,-3.5,"",2140640
"372","240926_Blk_RC104_HomFate_T48_Blk_B_posDDA","L-Arginine",19.51,2922664,0,78376,-4.1,"",2922664
"373","240926_Blk_RC104_HomFate_T48_Blk_C_posDDA","L-Arginine",19.6,4792147,0,115954,-4,"",4792147
"374","240926_Blk_RC104_HomFate_T96_Blk_A_posDDA","L-Arginine",19.46,2229122,0,66827,-4.1,"",2229122
"375","240926_Blk_RC104_HomFate_T96_Blk_B_posDDA","L-Arginine",19.45,4481818,0,114818,-2.9,"",4481818
"376","240926_Blk_RC104_HomFate_T96_Blk_C_posDDA","L-Arginine",19.22,2236867,0,69106,-3.5,"",2236867
"377","240926_Poo_RC104_HomFate_Full1_posDDA","L-Arginine",19.57,58073032,416717,1616046,-3,"",58073032
"378","240926_Poo_RC104_HomFate_Full2_posDDA","L-Arginine",19.38,40399076,0,1045540,-3.9,"",40399076
"379","240926_Poo_RC104_HomFate_Full3_posDDA","L-Arginine",19.49,41968604,0,987012,-3.6,"",41968604
"380","240926_Poo_RC104_HomFate_Full4_posDDA","L-Arginine",19.58,37303836,0,974826,-3.6,"",37303836
"381","240926_Poo_RC104_HomFate_Full5_posDDA","L-Arginine",19.53,38779120,0,926198,-4,"",38779120
"382","240926_Smp_RC104_HomFate_Con_A_posDDA","L-Arginine",19.44,31264798,0,772723,-3.8,"",31264798
"383","240926_Smp_RC104_HomFate_Con_B_posDDA","L-Arginine",19.64,22471122,0,615753,-3.7,"",22471122
"384","240926_Smp_RC104_HomFate_Con_C_posDDA","L-Arginine",19.54,14056305,0,403191,-3.9,"",14056305
"385","240926_Smp_RC104_HomFate_T0_A_posDDA","L-Arginine",19.45,21531446,0,494479,-3.7,"",21531446
"386","240926_Smp_RC104_HomFate_T0_B_posDDA","L-Arginine",19.62,37040824,0,975593,-3.3,"",37040824
"387","240926_Smp_RC104_HomFate_T0_C_posDDA","L-Arginine",19.46,18408434,0,490356,-3.9,"",18408434
"388","240926_Smp_RC104_HomFate_T6_A_posDDA","L-Arginine",19.59,49665096,411172,1488553,-2.8,"",49665096
"389","240926_Smp_RC104_HomFate_T6_B_posDDA","L-Arginine",19.4,15598582,0,375300,-4,"",15598582
"390","240926_Smp_RC104_HomFate_T6_C_posDDA","L-Arginine",19.41,28618906,34327,655812,-3.5,"",28618906
"391","240926_Smp_RC104_HomFate_T12_A_posDDA","L-Arginine",19.53,36408972,878729,934763,-3.8,"",36408972
"392","240926_Smp_RC104_HomFate_T12_B_posDDA","L-Arginine",19.52,17130984,0,456477,-3.7,"",17130984
"393","240926_Smp_RC104_HomFate_T12_C_posDDA","L-Arginine",19.5,105804864,0,2720457,-2.9,"",105804864
"394","240926_Smp_RC104_HomFate_T24_A_posDDA","L-Arginine",19.64,44072032,1992147,1099655,-3.8,"",44072032
"395","240926_Smp_RC104_HomFate_T24_B_posDDA","L-Arginine",19.52,46631720,0,1233768,-3.2,"",46631720
"396","240926_Smp_RC104_HomFate_T24_C_posDDA","L-Arginine",19.52,275810368,0,7124461,-3.3,"",275810368
"397","240926_Smp_RC104_HomFate_T48_A_posDDA","L-Arginine",19.42,44804652,0,949937,-3.7,"",44804652
"398","240926_Smp_RC104_HomFate_T48_B_posDDA","L-Arginine",19.64,97982080,0,2168617,-3.9,"",97982080
"399","240926_Smp_RC104_HomFate_T48_C_posDDA","L-Arginine",19.45,172885952,0,3764347,-3.7,"",172885952
"400","240926_Smp_RC104_HomFate_T96_A_posDDA","L-Arginine",19.39,97966048,0,2095734,-3.8,"",97966048
"401","240926_Smp_RC104_HomFate_T96_B_posDDA","L-Arginine",19.52,142818224,0,3062612,-4.2,"",142818224
"402","240926_Smp_RC104_HomFate_T96_C_posDDA","L-Arginine",19.55,125349104,0,2439215,-3.9,"",125349104
"403","240926_Smp_RC104_HomFate2_T12_L_A_posDDA","L-Arginine",19.53,29207788,685741,673365,-3.8,"",29207788
"404","240926_Smp_RC104_HomFate2_T12_L_B_posDDA","L-Arginine",19.4,35786688,0,811218,-4.2,"",35786688
"405","240926_Smp_RC104_HomFate2_T12_L_C_posDDA","L-Arginine",19.54,25234098,0,679941,-4,"",25234098
"406","240926_Smp_RC104_HomFate2_T12_UL_A_posDDA","L-Arginine",19.45,16383587,0,311735,-3.9,"",16383587
"407","240926_Smp_RC104_HomFate2_T12_UL_B_posDDA","L-Arginine",19.36,23080364,0,447793,-4.2,"",23080364
"408","240926_Smp_RC104_HomFate2_T12_UL_C_posDDA","L-Arginine",19.46,24690430,0,516768,-4.2,"",24690430
"409","240926_Std_4uMStdsMix1InH2O-1_posDDA","L-Asparagine",12.03,20033260,53165,1069383,-3.3,"",20033260
"410","240926_Std_4uMStdsMix1InH2O-2_posDDA","L-Asparagine",11.4,32806752,8380,1199304,-4.4,"",32806752
"411","240926_Std_4uMStdsMix1InMatrix-1_posDDA","L-Asparagine",12.03,27246996,437043,1718899,-3.5,"",27246996
"412","240926_Std_4uMStdsMix1InMatrix-2_posDDA","L-Asparagine",11.55,37441112,0,2407409,-3.8,"",37441112
"413","240926_Std_4uMStdsMix2InH2O-1_posDDA","L-Asparagine",NA,NA,NA,NA,NA,"",NA
"414","240926_Std_4uMStdsMix2InH2O-2_posDDA","L-Asparagine",NA,NA,NA,NA,NA,"",NA
"415","240926_Std_4uMStdsMix2InMatrix-1_posDDA","L-Asparagine",12.05,3238323,0,175986,-3.4,"",3238323
"416","240926_Std_4uMStdsMix2InMatrix-2_posDDA","L-Asparagine",11.52,4326962,0,283221,-3.4,"",4326962
"417","240926_Std_H2OinMatrix1_posDDA","L-Asparagine",12.03,3204563,0,207265,-4,"",3204563
"418","240926_Std_H2OinMatrix2_posDDA","L-Asparagine",11.69,4116715,0,225540,-4.7,"",4116715
